Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
SPOT,0,0,0,0,18.38342476,15.07787991,0,0,8.166939735,1.069448233,3.48553133,0,9.517504692,0,8.534378052,5.15601635,0,0,10.20293617,4.8162117,0,0,9.869163513,0,11.43917751,2.739171505,0,0,2.048461437,0,0,16.45497513,0,0,0,7.019171238,23.33247566,24.65089798,3.486432552,0,0,19.35066032,0,0,0.11679434,12.49020004,0,0,0,9.649237633,12.25101566,2.580440044,8.289992332,0,0,0,18.20726013,0,8.666982651,0
SPOT,0,0,0,0,15.09175873,11.67153454,0,0,9.843664169,4.613162041,7.036726952,0,6.81137228,0,0,9.043213844,0,0,10.67754555,4.227991104,0,0,6.105587482,0,13.50222206,0,0,0,6.197533131,0,0,19.26023293,0,0,0.027325563,6.565039158,14.33455086,11.79996586,0,0,0,16.49170303,0,0,1.850656509,8.544018745,3.013192177,0,0,8.560698509,9.731345177,14.43350506,6.355141163,0,0,0,8.927321434,0,0,0
SPOT,0,0,0,0,13.24198627,14.64309025,0,0,5.978923798,12.46496391,8.609570503,0,4.640656471,0,2.134916544,7.697787285,0,0,22.45265579,8.614515305,0,0,14.63613129,0,13.2851944,0,0.845075786,0,0,0,0,16.2800312,0,0,6.418004513,0,16.74912834,19.79349327,0,0,0,18.98525429,0,0,15.06873035,11.1612215,1.030835271,0,0,7.927423477,10.03320408,8.891709328,7.82960844,0,0,0,12.86692619,0,0,0
SPOT,9.890756607,0,0,2.590355635,2.22311306,7.549211979,0,0,16.32386589,15.40311337,4.788007736,0,10.05089378,0,3.885115623,11.88231468,0,0,4.492490768,9.429594994,0.993926108,0,0,13.82006168,7.534462929,0,9.165379524,0,5.982964516,0,0,0,0,8.517123222,12.91157913,0,15.23029041,5.707314968,17.64960289,0,0,12.61104107,0,1.82903266,5.765849113,0,5.461177826,0,0.061262406,0,8.385984421,0,6.697343826,0,0,0,12.8366394,0,18.32846642,0
SPOT,9.469691277,0,0,11.09639645,0,0,0,0,8.021576881,5.667333603,0,0,9.000888824,0,0,2.201226711,0,0,3.830434084,11.65109444,6.955539703,0,0,13.04391384,11.33690357,0,10.77793217,0,2.205856323,0,0,0,8.712273598,5.059594154,8.363942146,0,9.327171326,8.06092453,6.400531292,0,0,1.375089049,0,0,3.074114323,0,6.061865807,5.076455593,6.494185448,0,0.21081996,0,0,0,4.66176796,0,6.594941616,0,14.78227425,0
SPOT,0,0,0,0,13.17696285,12.94997501,0,0,4.479814529,8.314681053,0,0,0.260810316,0,1.665837646,2.22895503,0,0,15.62901115,10.29019833,0,0,13.88318443,0,8.214824677,0,0,0,0,0,0,21.86295891,0,0,0,1.399104834,13.69155216,12.83851242,5.885865211,0,0,18.70728111,0,0,4.888793945,14.85350323,0,0,0,9.186435699,11.87120819,12.0591383,0,0,0,0,16.4413929,0,2.404579401,0
SPOT,0,0,0,0,20.95064354,19.88403893,0,0,7.00703764,7.414263725,2.290078402,0,6.539812088,0,0,10.35727787,0,0,12.15281677,5.604321957,0,0,15.51814079,0,18.29605103,0,0,0,6.736541748,0,0,21.68004417,0,0,7.047436237,0,15.80720139,19.54092026,0,0,0,22.66930962,0,0,3.283662558,14.55237007,3.634847641,0,0,11.38262081,12.87501526,11.38479137,4.033314228,0,0,0,12.80303764,0,1.071940899,0
SPOT,0,5.43481636,0,0,21.12430382,9.235074997,0,0,9.133887291,2.520959377,6.42091465,0,0,0,7.493822098,2.271725893,0,0,13.03117275,0.349619716,0,0,16.55153084,0,13.12951565,0,13.22124481,0,8.363218307,0.538510978,0,31.55048752,0,0,2.865006208,3.886931658,18.61212349,0,0,0,0,25.47750282,0,0,2.401891708,11.84920025,0,0,0,4.777460098,11.71433353,6.264870167,3.272318125,0,0,0,16.76225662,0,8.431189537,0
SPOT,7.421105385,0,0,10.69521141,0,0,0,0,19.35375786,12.63820362,9.875989914,0,8.779417992,0,0,7.156142712,0,0,0,3.377405405,8.188451767,0,0,13.57338047,1.017409563,0,0,0,14.51010609,0,0,0,0,8.055295944,8.942035675,3.147610903,0,0,1.961443663,0,0,0,0,0,0.516676307,0,8.834074974,13.9550705,0,11.84549999,0,2.644307375,5.628330231,0,13.9121027,0,0,0,0,0
SPOT,8.868167877,0,0,1.841106653,0,0,0,0.95933634,5.34774065,5.097411156,3.278456688,0,7.936489105,0,8.238931656,5.942285538,0,0,0,5.438621998,15.85111141,0,0,16.84030342,0,0,6.452314377,0,11.78701401,0,0,0,8.721915245,7.663035393,9.74192524,0,0,5.706556797,7.276920319,0,0,11.71038532,0,4.25091362,3.225041389,0,3.904308558,12.94865131,13.55814552,0,0,0,5.441423893,0,7.071064949,0,3.367464781,0,14.37998772,0
SPOT,7.65901947,0,0,8.821678162,0,1.264627337,0,0,6.362141609,6.17728138,0,0,9.053701401,0,0,2.959874392,0,0,2.486934662,10.81556511,8.120853424,0,0,13.33897495,12.21397209,0,10.94402218,0,3.965834856,0,0,0,9.105248451,4.695921898,10.91752434,0,9.449152946,6.718074322,6.571584702,0,0,2.544078588,0,0,1.949447155,0,7.988567352,4.718576908,5.885948181,0,1.420064569,0,0,0,3.982550383,0,7.150260448,0,14.36623764,0
SPOT,9.096366882,0,0,12.70101166,0,0,0,0,5.732879639,4.714679718,0,0,8.925514221,0,0,0.141087472,0,0,4.786147594,13.31706047,7.956223965,0,0,14.17189312,11.24671841,0,12.27450752,0,2.822995186,0,0,0,9.522978783,3.268580914,9.818977356,0,8.213884354,7.786070824,4.187734604,0,0,0,0,0,2.29165554,0,7.235956192,6.261390686,6.169522762,0,0.218379855,0,0,0,3.689908266,0,6.046887875,0,13.96170425,0
SPOT,0,0,0,0,18.80386162,11.06925201,0,0,5.95248127,7.743068218,3.534845591,0,8.911019325,0,6.622988224,7.055887699,0,0,15.49384022,5.318497658,0,0,16.23305511,0,11.8000164,0,0,0.833448529,5.96397686,0,0,11.24522114,0,0,2.411159039,0,16.24742699,22.38834953,1.840325832,0,0,25.44867706,0,0,9.504120827,13.19650555,3.317117453,0,0,12.14556026,9.776668549,7.162912846,8.172429085,0,0,0,9.887235641,0,0.322885782,0
SPOT,8.589612961,0,0,4.138067722,0,0,0,6.851038456,1.435481071,0,8.480854988,0,0.609301627,0,9.903989792,0.069225132,0,0,0,0,1.571745157,0,0,20.39100456,3.018630981,0,10.01703453,2.651744843,11.56661701,5.083656311,0,0,30.6132431,14.64893532,19.48226929,0,0,2.493662357,9.290779114,2.169806719,0,8.450675011,0,1.218722463,0,0,9.490784645,19.2105751,0,0,0,0,10.08476353,0,11.799119,1.793332577,0,0,2.229050159,0
SPOT,0,0,0,0,18.83051491,13.35360718,0,0,12.94411659,9.464348793,1.403988123,0,5.801365376,0,8.155487061,3.916250706,0,0,14.44170189,8.580507278,0,0,12.57655048,0,13.42697811,0,0,0,8.521993637,0,0,13.55598736,0,0,6.063533783,0,19.48594284,19.58490372,2.18396306,0,0,21.03419495,0,0,12.40994358,11.05322075,3.842849731,0,0,13.0805788,14.62577629,13.65262413,6.047526836,0,0,0,15.26341629,0,0.77973181,0
SPOT,2.641942978,0,0,0.83254993,0,0,0,0,1.889744878,4.583860397,1.368819714,0,2.987840652,0,3.484608173,2.938590527,0,0,0,2.542936325,2.507152796,0,0,7.737643242,2.639264584,0,3.265990257,0,4.71634531,0,0,0,3.988237381,3.236193895,6.37448597,0,1.216588497,1.704220653,6.328380585,0.143248856,0,6.117502689,0,2.964119673,0.945662498,0,3.255656958,0.830603004,1.721679449,0,0,0,3.168100119,0,0,0,2.295525789,0,6.067368984,0
SPOT,6.313864708,0,0,0.735108614,0,0,0,0,6.843824863,8.557389259,4.442141533,0,10.62727165,0,11.29618454,11.01912498,0,0,0,0,3.735096931,0,0,18.16974068,0,0,2.243050098,0,12.1651001,0,0,0,1.578578115,6.686818123,12.06159496,0,0,5.936694622,13.21705341,0,0,17.14020348,0,6.429372311,4.770870209,0,4.739450455,0,6.997626781,0,0,0,8.376237869,0,2.526275396,4.05489254,5.291254997,0,12.45740604,0
SPOT,6.076644421,0,0,10.48996162,21.66859245,0,0,6.109238625,2.191919565,12.81834126,15.90982628,0,2.860446692,0,0,9.622104645,0,0,1.496485949,0,10.99819088,0,0,3.835861683,12.17000008,0.128044009,13.90342617,2.134878397,13.80021191,0,0,13.96928215,0,2.579061985,12.12716389,0,0,2.742913008,0,0,0,0,0,0,5.844607353,0.997603536,4.171267509,0,5.562560558,9.853774071,7.871767044,10.1027813,5.235463142,0,0.246288389,0,0.132950008,0,0,0
SPOT,0,0,0,0,2.587380886,11.35323429,0,0,0.718488038,23.3999157,7.275421143,0,0,0,12.39368248,10.96696281,0,0,6.535764694,4.809819698,0,0,16.77218437,0,0,2.540658474,0,0.598070741,0,0,0,0,0,6.132613182,0,0,15.78306103,18.18614006,19.51590919,0,0,26.42549706,0,0,11.31885433,10.75339985,2.130473137,0,0,17.83701706,7.150527954,14.59320259,13.82945728,0,0,0,18.24128914,0,0,0
SPOT,0,0,0,0,18.28815651,18.41134453,0,0,14.03809452,14.09040737,7.162273407,0,5.231406212,0,10.06002045,10.28141022,0,0,10.61891747,3.921962976,0,0,15.05384254,0,13.28218174,0,0,3.24525094,6.037730217,0,0,9.900603294,0,0,5.004077435,0,21.49867058,19.65809822,8.687843323,0,0,27.21144867,0,0,10.03586483,15.16337299,1.128951073,0,0,16.43983078,16.48088646,10.21412754,14.0898962,0,0,0,13.91542339,0,0,0
SPOT,7.472168446,0,0,1.996662498,0,0,0,0,1.560440898,4.713960171,1.995072722,0,6.099245071,0,6.96618557,3.780813932,0,0,0,2.973078012,12.54180336,0,0,16.27907562,1.750949144,0,7.399036884,0,11.72351074,0,0,0,11.00957966,6.517351627,11.69286919,0,0,4.323409557,7.93520546,0,0,11.45733261,0,4.508862972,0.4765836,0,4.31717968,11.15780926,11.59854317,0,0,0,4.284132481,0,3.980005026,0,3.956106901,0,12.11644268,0
SPOT,0,0,0,0,28.52974319,18.30443954,0,0,0,3.049829006,0,0,6.402552605,0,6.414877415,2.840595961,0,0,7.068238735,9.994352341,0,0,14.59002304,0,13.67151737,0,0,0,0,0,0,24.14356804,0,0,0,4.893698215,23.95944405,27.22581863,11.22997665,0,0,27.98299789,0,0,0,25.51762962,0,0,0,15.24545574,12.02679729,2.797372341,7.090585232,0,0,0,19.53540993,0,13.71122646,0
SPOT,0,0,0,0,11.89148903,14.23503494,0,0,5.530052662,13.33030224,4.177739143,0,6.51212883,0,8.006175995,10.33343887,0,0,15.34927082,7.761779308,0,0,14.05843735,0,5.126733303,0,0,0,2.37758112,0,0,11.06925678,0,0,5.286560059,0,18.37623215,25.96879196,9.448206902,0,0,25.78217125,0,0,11.03994465,13.63274479,5.273631096,0,0,13.87826538,11.52085781,12.91947556,9.820730209,0,0,0,14.61709595,0,0,0
SPOT,3.799248219,0,0,0,24.67107582,11.18719864,0,0,15.8612566,11.67152405,3.737054348,0,4.952385902,0,5.487028599,3.901688814,0,0,24.25613022,8.444233894,0,0,6.789478779,0,14.51204872,0,5.598397255,0,7.108174324,0,0,20.12742615,0,0,9.45986557,6.331617355,10.48127556,16.23753738,0,0,0,16.100811,0,0,14.11184502,6.418728828,1.323465228,0,0,7.053787231,16.63764381,4.393554211,0,0,0,0,11.74058151,0,0.029139677,0
SPOT,0,0,0,0,22.69285011,16.31417656,0,0,7.353890896,12.70467472,6.509841919,0,4.616193771,0,6.400910854,15.71967888,0,0,14.88135338,5.796463966,0,0,13.7315464,0,8.206427574,1.821121931,0,0,4.106899738,0,0,13.8263998,0,0,0.598851502,0,17.21763802,22.07610512,6.236158848,0,0,26.87800217,0,0,5.44734478,16.88046074,0,0,0,14.7689724,15.66119671,7.017607689,12.81122971,0,0,0,15.35324001,0,0,0
SPOT,0,0,0,0,21.22703362,18.33974648,0,0,7.980071068,13.03377438,4.556128502,0,9.588454247,0,7.292849541,10.57067585,0,0,10.09140301,7.280557156,0,0,11.46050739,0,12.09551334,0,0,0,8.14543438,0,0,11.11929417,0,0,4.474280834,0,19.50150299,19.12074471,8.840898514,0,0,23.75671387,0,0,2.763205528,16.86616135,5.71221447,0,0,14.49851513,16.94322586,11.86148071,10.91970825,0,0,0,9.214738846,0,2.74173069,0
SPOT,8.969593048,0,0,9.594339371,0.544872165,0.831850588,0,0,9.627153397,5.203912258,0,0,9.004112244,0,0,3.008416414,0,0,5.334424019,12.66462708,9.366775513,0,0,14.09664059,13.56971073,0,8.821058273,0,1.396480441,0,0,0,10.75875759,4.662762642,10.08742905,0,10.53596592,7.540206432,6.361507893,0,0,0,0,0,4.229925156,0,10.16001511,8.012163162,3.676873684,0,0.653184593,0,0,0,2.940415621,0,8.139350891,0,15.19970417,0
SPOT,0,0,0,0,22.58839226,17.25912857,0,0,10.88415051,7.800884247,7.401928425,0,3.90732193,0,4.124779701,18.05359459,0,0,10.13461971,3.936704874,0,0,17.07114792,0,14.83571243,0,0,0,10.98809338,0,0,21.95285416,0,0,0,0,23.63243675,12.75498962,2.017025948,0,0,23.88180161,0,0,2.236032963,16.34640503,1.454909325,0,0,10.46394825,11.88409996,4.691191673,11.62159061,0,0,0,15.4551506,0,4.681530476,0
SPOT,0,0,0,0,20.53749847,14.36613941,0,0,8.000347137,7.612419128,1.252053618,0,7.106864452,0,0,5.358930111,0,0,12.74112129,6.274006844,0,0,8.846736908,0,17.90838242,0,4.096005917,0,2.908472061,0,0,19.25024033,0,0,9.376499176,2.797549486,13.03070259,15.64116859,0,0,0,15.58526421,0,0,7.281179428,11.74425602,3.349824667,0,0,11.14856529,15.64328194,12.99012852,0.966843843,0,0,0,14.19463062,0,0,0
SPOT,0,0,0,0,6.918384552,14.13437176,0,0,13.13635921,7.030500412,5.674707413,0,5.673056602,0,7.24281311,10.80814362,0,0,10.15754509,3.299733162,0,0,7.657361031,0,5.577140331,0,0,0,3.647116184,0,0,2.65160656,0,0,0.097923689,0.665741324,13.62383842,23.98535919,7.637136459,0,0,14.21670818,0,0,6.563887596,8.49028492,0,0,0,9.89783287,12.31622982,9.391564369,9.906708717,0,0,0,12.65344524,0,1.410495043,0
SPOT,0,0,0,0,17.32848358,10.80544186,0,0,11.54700661,5.767530441,10.71972656,0,6.988734245,0,3.308293581,11.46861744,0,0,16.87603951,5.345623016,0,0,12.50231075,0,9.300361633,2.389511585,0,0.309141278,8.375774384,0,0,5.924986362,0,0,2.663625479,4.056351662,19.49015999,21.71750069,2.971917152,0,0,17.96764565,0,0,3.483821392,8.636148453,3.465862989,0,0,16.37419891,9.978145599,10.81100273,11.64450264,0,0,0,7.991866112,0,0,0
SPOT,0,0,0,0,0,14.82185173,0,1.790870786,10.76366425,24.59189606,5.75922966,0,0,0,7.037142754,8.102403641,0,0,15.48810291,2.999762297,0,0,8.08721447,0,0.564143598,3.789066792,0,0,0,0,0,7.998273849,0,8.498846054,17.08464813,0,10.3426342,27.56891823,22.51652336,0,0,11.58371449,0,0,17.62660408,10.71838284,0,0,0,7.539459705,10.81117725,0,11.39383602,0,0,0,17.20040703,0,0,0
SPOT,0,0,0,0,20.173769,22.78790855,0,0,7.616538525,8.087952614,5.038152218,0,8.351412773,0,3.42776227,14.00568008,0,0,17.79870033,7.589349747,0,0,17.37573814,0,15.53256893,0,0,0,3.923842907,0,0,24.76965714,0,0,0,0,24.17180443,10.56450653,2.568067551,0,0,27.77740097,0,0,7.006741524,18.1303215,2.446037292,0,0,6.387201309,16.27079964,9.280191422,6.228285789,0,0,0,17.67536545,0,0,0
SPOT,7.3060112,0,0,1.053867221,0,0,0,0,4.678624153,2.968218327,0.47283712,0,9.292313576,0,4.014702797,1.719777346,0,0,0,2.889053583,11.170928,0,0,15.41505241,4.212234497,0,5.381978035,0,9.608567238,0,0,0,6.201601982,5.577057838,11.83987331,0,0,0,7.039709091,0,0,9.120328903,0,0.197902083,0.077063791,0,5.687095642,8.753927231,8.36678791,0,0,0,1.715962172,0,4.077345848,0,3.34025383,0,15.14531231,0
SPOT,11.39373589,0,0,5.978530884,0,5.179838181,0,0,5.100479603,5.684950352,2.541719198,0,8.883022308,0,0,5.718054771,0,0,12.32837677,10.91837692,0,0,0,18.97808266,15.1598835,0,4.210947037,0,0,0,0,0,6.651984692,3.487330914,11.54471207,0,12.65744591,2.284024239,7.458198547,0,0,11.15786076,0,4.163403034,8.414278984,0,12.1890564,0,0,0,5.498038769,0,0.177419052,0,5.776623249,0,11.59473228,0,10.75696564,0
SPOT,7.829407692,0,0,2.151708126,0,0,0,0,0.912352264,6.676896095,4.285162926,0,10.36416054,0,11.84564209,8.37521553,0,0,4.701785088,1.035248995,0,0,0,23.10382652,0,0,0,0,6.994755268,0,0,0,3.166414738,10.20456314,10.17559528,0,0,3.219209433,11.54526234,0,0,16.95456314,0,7.189842224,7.404487133,0,5.597111702,0,3.84578681,0,0,0,5.640376568,0,4.351663113,4.754255295,6.561973095,0,11.01180649,0
SPOT,0,0,0,0,12.56048012,8.193829536,0,0,12.68451881,7.011114597,2.124191284,0,3.352882624,0,1.228009939,6.390594959,0,0,23.94781685,10.41827583,0,0,9.732132912,0,14.91303349,0,2.23308754,0,4.24998951,0,0,16.71022797,0,0,0,0,11.34245205,10.56191826,0.504944324,0,0,19.40676117,0,0,10.14613247,12.04284763,0,0,0,9.069216728,16.17248917,22.16469765,0.659428596,0,0,0,10.07064533,0,0,0
SPOT,8.237364769,0,0,0,0,0,0,0,5.537162304,5.052660465,1.955709457,0,10.20182514,0,5.90601635,5.089603424,0,0,0,0.552805841,15.87208843,0,0,17.5005188,4.155387402,0,5.68113327,0,14.22458267,0,0,0,10.01532841,5.492827892,14.42795372,0,0,0.57676357,10.54145622,0,0,10.32006359,0,2.449131966,0,0,7.058267117,12.49523449,7.515814781,0,0,0,3.873678923,0,5.271654129,0,5.825590611,0,18.33156967,0
SPOT,11.05045891,0,0,5.521865845,6.39107275,3.768864393,0,0,13.45063496,12.8509264,1.787026525,0,10.56735229,0,0.349685818,7.7851367,0,0,4.640425682,12.30418777,7.046388149,0,0,12.80692005,7.828469753,0,12.8811903,0,4.51355505,0,0,0,1.936145902,9.3387146,12.89842033,0,13.48616695,6.709432602,15.21343231,0,0,8.202281952,0,0,2.839925766,0,4.23669529,2.497305393,1.726340771,0,5.347306252,0,2.865951061,0,0.283407301,0,9.746020317,0,18.88592148,0
SPOT,0,0,0,0,18.74967575,12.79680157,0,0,6.45762825,10.34080505,7.161199093,0,7.774459362,0,1.10345304,12.31505108,0,0,9.200247765,4.6526618,0,0,8.464062691,0,12.05157948,0,0.30243215,0,4.140762329,0,0,18.80105972,0,0,5.784767151,7.180871487,11.20541668,14.68738556,0,0,0,18.49084473,0,0,6.150403023,13.79675007,2.279967546,0,0,7.064220428,11.76806927,10.72098827,6.912566662,0,0,0,15.23368549,0,1.289966583,0
SPOT,9.322244644,0,0,2.905788898,0,0,0,0,3.048626661,3.935064554,0.736003995,0,6.960671425,0,6.485811234,2.588371992,0,0,0,4.843532562,15.42030621,0,0,18.61328125,3.939228058,0,10.43690205,0,11.84824562,0,0,0,10.21148014,6.051138401,12.71687889,0,0,5.439984798,6.158655167,0,0,12.7161684,0,3.744147301,0.357623518,0,5.178219318,11.85224152,9.453454971,0,0,0,3.169926882,0,4.520900726,0,0.970024765,0,13.46810436,0
SPOT,14.86299515,0,0,0,21.63245964,15.24009705,0,0,24.15409279,16.61595917,12.27630711,0,9.233066559,0,10.10558605,18.95659828,0,0,8.554326057,5.213108063,0,0,1.833976507,1.031257033,0,0,10.58551884,15.39001274,9.378623962,0,0,0,0,20.90482521,13.19156361,0,21.585495,7.365184307,27.77264786,0,0,24.89434433,0,0.269018918,11.14043999,2.256205797,0,0,0,0,14.27270031,0,15.9204073,0,0,0,17.04975128,0,16.13548851,0
SPOT,6.310978889,0,0,0.168074265,0,0,0,2.275862217,4.136274338,6.843250751,3.929424763,0,8.098161697,0,5.540616989,4.727517128,0,0,0,3.937944651,14.04620457,0,0,15.01626301,1.12484622,0,3.941276789,0,10.16186714,0,0,0,9.280972481,8.972455978,10.03591633,0,0,3.247384071,10.82722282,0,0,7.833890438,0,3.518775702,2.732977867,0,2.823248863,11.83216476,12.44109058,0,0,0,5.071166992,0,5.956202507,0,3.793765545,0,14.82791901,0
SPOT,0,0,0,0,32.7513237,16.37126541,0,0,0,0,0,0,2.721735716,0,6.92364645,1.800530672,0,0,3.045163393,14.54398346,0,0,11.49916935,0,18.88625717,0,0,0,0,4.083996296,0,31.85417175,0,1.094600558,0,8.569369316,20.24954224,21.75890541,16.27931976,0,0,28.74542999,0,0,0,29.84227753,0,0,0,15.92800426,8.832265854,0,6.110550404,0,0,0,20.33816147,0,16.2602253,0
SPOT,17.24967957,0,0,0,5.95199585,7.848895073,0,0,12.62757683,20.86568642,8.018255234,0,8.608675003,0,12.11304283,13.07139683,0,0,19.15688515,11.50175285,0,0,0,10.87926006,7.857112408,0,1.762680054,5.592563629,2.393268108,0,0,0,0,13.60707855,4.575172424,0,16.83379555,0.96187526,21.71063042,0,0,20.67557907,0,7.2736516,17.20783806,1.789661765,5.669054508,0,0,0,8.753599167,0,8.191860199,0,0,0,14.66808605,0,13.41087055,0
SPOT,8.159412384,0,0,10.45379448,0,0.204390407,0,0,6.43802166,5.280162811,0,0,8.138760567,0,0,1.418307304,0,0,3.6573174,11.85473251,8.0536623,0,0,13.07034397,10.91884995,0,11.42845345,0,2.951325417,0,0,0,9.347161293,3.8307302,9.393125534,0,7.91114378,8.40901947,5.06117487,0,0,1.377419472,0,0,1.935025334,0,6.506833076,6.160431385,6.898801327,0,0.568903148,0,0,0,4.213286877,0,5.960600376,0,13.76721001,0
SPOT,0,0,0,0,18.1244297,14.72667122,0,0,14.47349834,14.74506283,3.26764226,0,0,0,8.906588554,7.044569016,0,0,10.30816078,4.72177124,0,0,14.03983879,0,5.76855278,5.118339062,0,0,2.888297796,0,0,0,0,2.766999483,0,0,15.39310741,23.73173332,18.14238548,0,0,23.26627731,0,0,6.866528034,13.98300934,0,0,0,16.7660408,19.06640053,7.094545841,11.82316399,0,0,0,13.02428627,0,0.946124375,0
SPOT,9.297320366,0,0,1.027458072,0,0,0,0.972267807,5.299534798,4.751466751,2.191651821,0,9.749483109,0,5.650594234,3.548043489,0,0,0,3.109921932,13.26907349,0,0,16.91265297,4.773589134,0,6.290685177,0,10.73637772,0,0,0,6.366502285,7.01858139,11.56646538,0,0,2.293935299,8.036123276,0,0,9.32463932,0,2.242245436,2.007026672,0,4.404560089,8.155056953,8.67215538,0,0,0,3.215544939,0,6.050508022,0,4.915928841,0,15.54464626,0
SPOT,7.534688473,0,0,1.547474623,0,0,0,0.703103483,7.330377579,5.028183937,2.403109074,0,10.38339424,0,5.145590782,4.888725281,0,0,0,5.53381443,15.37050819,0,0,17.0880146,2.960769176,0,5.075222969,0,11.46384811,0,0,0,8.161811829,7.016426086,12.25197601,0,2.286310911,1.397728443,9.554436684,0,0,9.004042625,0,1.740371704,0.884674311,0,5.750329494,11.79498291,9.824158669,0,0,0,3.561186314,0,6.245631695,0,6.063037872,0,18.26098251,0
SPOT,7.586907387,0,0,0.427630186,0,0,0,0.345702469,3.728538752,3.634898186,2.216093779,0,7.908884525,0,5.000240326,3.279886007,0,0,0,1.785545826,10.83762741,0,0,12.82368374,2.891202927,0,4.249682903,0,9.434360504,0,0,0,7.206930637,6.980995178,10.56935024,0,0,1.478185892,8.133879662,0,0,7.893498421,0,2.491817236,1.819494367,0,3.717559576,8.499545097,9.076046944,0,0,0,3.14998126,0,5.133290291,0,4.096087933,0,13.71155548,0
SPOT,10.25901413,0,0,0.153598562,0,0,0,0,6.290878296,4.018327713,1.477929235,0,8.179010391,0,6.438885689,4.478319168,0,0,0,0.36718449,15.61932755,0,0,17.82279778,3.367058754,0,7.336865425,0,14.11863995,0,0,0,9.718722343,5.10634613,14.28988361,0,0,3.13180685,8.813057899,0,0,12.17357731,0,4.295588493,0.142524585,0,6.276599407,11.41703606,10.37499332,0,0,0,2.338256121,0,6.382649899,0,4.470860004,0,15.27852535,0
SPOT,10.20785713,0,0,4.809282303,11.32890606,0,0,0,10.91079235,8.33202076,0,0,5.850244522,0,0,4.198697567,0,0,0.545012832,0,17.14064217,0,0,0,0,0,7.045073986,4.802283287,0,0,0,0,0.613867164,10.91786671,4.798586845,0,10.38006592,5.919796467,8.540701866,0,0,1.283796668,0,0,2.109347343,0,0,10.59791565,0.448698938,0,0,0,0,0,2.211799383,0,10.40539646,0,10.67639351,0
SPOT,5.702636719,0,0,2.150724173,0,2.247277737,0,0,4.765002251,4.545188904,4.013743401,0,7.337558746,0,9.868026733,7.74990797,0,0,2.766692877,0,0,0,0,16.68449593,0,0,0,0,5.248433113,0,0,0,0,6.929814339,9.454426765,0,1.942882419,4.196473598,9.754546165,0,0,15.13430786,0,8.723339081,6.528700829,0,5.635416031,0,0,0,0,0,6.699403286,0,1.889811754,3.696368217,5.721893311,0,6.171198368,0
SPOT,3.423761845,0,0,2.226660967,0,0,0,0,2.231165171,3.697534561,0,0,3.317606211,0,2.980442286,2.229864359,0,0,0,3.978947401,8.889293671,0,0,10.62886715,1.743496537,0,7.770169258,0,8.544059753,0,0,0,10.13847733,3.427460194,9.310651779,0,0,4.665066719,4.300570965,0,0,6.894613266,0,2.429233074,0,0,4.482413292,7.553834438,6.577949524,0,0,0,2.954070807,0,1.340904355,0,0.718564093,0,8.011341095,0
