X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,Y,검증
0.256805467,0.471593305,0.512363186,0.421153361,0.000229024,0.432479293,0.959564541,0.705199828,0.285268901,0.515358362,0.949908925,0.178998367,0.298770899,0.16502024,0.059222688,0.986679822,0.403289078,0.827437751,0.843259043,0.304814517,0.742495726,0.354831742,0.488974594,0.942652589,0.972476617,0.943450671,0.449248649,0.390627197,0.469721116,0.488334674,0.041590659,0.103220028,0.044100923,0.013195278,0.955899077,0.489882539,0.59927837,0.29546524,0.176251092,0.143321592,0.156171474,0.324040277,0.426845934,0.271912776,0.504337539,0.216005789,0.203633526,0.063714428,0.821361059,0.841519926,0.155555556,1.0,0.476702509,0.703632887,0.139845191,0.477759761,0.373956451,0.168892094,0.03895068,0.351946403,0.200767124,0.468183417,5.63e-05,0.747665379,0.213637542,0.398414056,0.864200784,0.052046506,0.0,0.304994055,0.730754352,0.402187631,1,0
0.281809137,0.44895229,0.492026722,0.446750355,0.000850649,0.351246045,0.954121306,0.473571122,0.412314887,0.296928328,0.873102611,0.227500275,0.518777606,0.183889428,0.05796555,0.949185989,0.499938604,0.876787149,0.812933869,0.275340023,0.832,0.417052977,0.525042805,0.923705525,0.975399454,0.957134277,0.339340541,0.839860779,0.856972112,0.491187011,0.079773782,0.063403231,0.04926381,0.011403649,0.95073619,0.433784095,0.59466645,0.301794529,0.891953806,0.107885731,0.328053893,0.255884204,0.423330152,0.337726711,0.538347792,0.242535251,0.314549844,0.034546169,0.875236295,0.895273401,0.2,0.930979133,0.494623656,0.605003187,0.193758855,0.564539723,0.561365006,0.122169552,0.095959303,0.572251998,0.286702949,0.440262313,9.37e-05,0.751468342,0.177874589,0.32057603,0.893347729,0.05066274,0.0,0.217300832,0.632495164,0.099284813,1,0
0.359658136,0.632377961,0.56660842,0.481199363,0.000747225,0.388384397,0.945567652,0.686506231,0.409197194,0.549488055,0.897389192,0.192069914,0.132824966,0.148854935,0.060173926,0.938825851,0.4266,0.893108434,0.753379613,0.26852208,0.736752137,0.746290411,0.451315266,0.933974544,0.968433359,0.951585105,0.542340541,0.542961609,0.55059761,0.493819937,0.145618597,0.077848572,0.042188742,0.007297289,0.957811258,0.438883954,0.624236998,0.288840707,0.905415299,0.099692011,0.34776567,0.25840151,0.453688607,0.39404081,0.769420347,0.258627549,0.369758621,0.611958487,0.866729679,0.846153846,0.222222222,0.924558587,0.795698925,0.547323136,0.190304854,0.582555303,0.533006283,0.128817388,0.1110564,0.58825811,0.305256136,0.461638605,8.08e-05,0.729990817,0.181547245,0.143133452,0.851284575,0.04576385,0.0,0.335315101,0.604255319,0.469499369,1,2
0.594591509,0.453780046,0.864714872,0.303020394,0.0,0.419769488,0.949455677,0.546626558,0.297739673,0.298065984,0.906193078,0.234783121,0.401562103,0.182767914,0.052402435,0.925259003,0.525841065,0.820851406,0.862988674,0.105870424,0.834461538,0.359744124,0.564967745,0.710514897,0.920791115,0.664790829,0.459459459,0.816411194,0.692430279,0.93776055,0.100896931,0.061973942,0.041625152,0.008130985,0.958374848,0.426216563,0.561894685,0.307542557,0.886994308,0.093500615,0.251204303,0.414600378,0.338090213,0.251494356,0.79248817,0.426572717,0.289482362,0.417084704,0.813799622,0.8081557,0.237037037,0.961476726,0.673835125,0.718769917,0.2341695,0.521501712,0.490747913,0.132941653,0.086918532,0.384985896,0.234884281,0.426803622,5.82e-05,0.752368035,0.179100938,0.222469791,0.84453293,0.05101512,0.0,0.31510107,0.587234043,0.522507362,1,0
0.542382281,0.606276084,0.719218308,0.404550533,0.001018535,0.423731619,0.929237947,0.526858616,0.464536243,0.480091013,0.933515483,0.198077622,0.242524802,0.161359653,0.052347555,0.94375925,0.454831184,0.829783133,0.745341615,0.100485997,0.809504274,0.527176663,0.562088169,0.716083309,0.914019875,0.658157936,0.473275676,0.496097595,0.492828685,0.93867476,0.032728392,0.114412944,0.058703944,0.024062746,0.941296056,0.552693054,0.585469738,0.297384324,0.760527124,0.107938423,0.58033512,0.265261171,0.438851768,0.463611761,0.587342271,0.33542842,0.533954939,0.024887095,0.812854442,0.811862836,0.8,0.828250401,0.630824373,0.636711281,0.228290242,0.732055119,0.454901455,0.16036106,0.062952307,0.412230842,0.226969579,0.571376364,8.27e-05,0.792385162,0.315595653,0.378928633,0.936471783,0.040972854,0.0,0.325505351,0.562475822,0.505679428,1,0
0.507152061,0.363114194,0.463747812,0.279771853,4.96e-05,0.410879627,0.947900467,0.556510529,0.346843336,0.401592719,0.963266545,0.190347867,0.340037694,0.171809347,0.052865858,0.965712876,0.438754166,0.827437751,0.794665692,0.245865529,0.747145299,0.50328954,0.526089137,0.955525022,0.978565861,0.970321721,0.393994595,0.738292786,0.71314741,0.489212316,0.089148964,0.064661005,0.043466884,0.010043581,0.95654318,0.411575034,0.60288652,0.30898187,0.903171717,0.068234451,0.519856526,0.293643801,0.637103659,0.641502406,0.443809148,0.22464602,0.652220166,0.088572203,0.812854442,0.811862836,0.8,0.828250401,0.630824373,0.636711281,0.197157564,0.748200985,0.303984852,0.195555888,0.07686882,0.556502116,0.2954913,0.630739917,7.98e-05,0.749207355,0.347853534,0.26464367,0.94979201,0.046954301,0.0,0.403091558,0.505609284,0.398401346,1,0
0.43320122,0.529526385,0.458205538,0.293231029,0.000564346,0.403570799,0.945567652,0.628061882,0.523772408,0.41069397,0.887978142,0.217813901,0.263088824,0.152997334,0.054835408,0.956092748,0.487803827,0.829783133,0.885275849,0.266843817,0.711179487,0.508127695,0.525734595,0.949522708,0.980855417,0.961312477,0.418616216,0.632822388,0.609163347,0.520807431,0.031443876,0.099891374,0.059337983,0.020875086,0.940662017,0.550422795,0.607525569,0.301822208,0.776232199,0.10651572,0.245915212,0.423662681,0.256447577,0.157799116,0.913347792,0.5065536,0.244818895,0.821329584,0.839319471,0.832252085,0.2,0.961476726,0.688172043,0.744423199,0.269503388,0.504263314,0.446380928,0.140027589,0.057271452,0.221245886,0.162874993,0.425110974,7.7e-05,0.779863722,0.199209655,0.302593526,0.868086844,0.039589493,0.0,0.309750297,0.566344294,0.480858225,1,0
0.391561058,0.747706088,0.720527386,0.451335876,0.000213852,0.396332004,0.936236392,0.7309841,0.519875292,0.354948805,0.892835458,0.221369166,0.308830331,0.156771863,0.055174846,0.954859398,0.493971388,0.835759036,0.878699306,0.121918814,0.868991453,0.469516929,0.567734906,0.694460515,0.91937841,0.641288452,0.227627027,0.746097595,0.757768924,0.925400424,0.105374896,0.105595823,0.050421183,0.006221658,0.949578817,0.279570954,0.474132552,0.263255986,0.119098788,0.105356479,0.257573214,0.271743235,0.649297733,0.586299067,0.665319401,0.328048445,0.579899286,0.705616318,0.899810964,0.908248378,0.111111111,0.969502408,0.584229391,0.538559592,0.154007154,0.620470419,0.428608314,0.158194873,0.106516436,0.756464504,0.365341954,0.537299057,0.000134068,0.799575276,0.277611495,0.493203922,0.911309889,0.043346988,0.0,0.252675386,0.533462282,0.364745477,1,0
0.415390387,0.509662784,0.553472081,0.262844721,7.76e-05,0.379118909,0.934681182,0.649333906,0.406858924,0.428896473,0.896478446,0.221309134,0.333759221,0.167138135,0.054990899,0.959792797,0.49424282,0.821333333,0.76032152,0.261843991,0.71774359,0.484685925,0.479401947,0.926598207,0.975253313,0.957264846,0.482281081,0.582020813,0.701992032,0.470123601,0.050858797,0.058353079,0.052685607,0.019711182,0.947314393,0.416806501,0.62754673,0.294745583,0.90907588,0.09803219,0.173752562,0.344241661,0.409154374,0.274930397,0.819400631,0.392567158,0.303492513,0.641198671,0.785444234,0.784059314,0.42962963,0.889245586,0.634408602,0.639898024,0.260870668,0.478555254,0.376194165,0.181848373,0.036673189,0.261250588,0.141425754,0.519006294,0.000143309,0.792880179,0.258780965,0.922604279,0.878376302,0.064854648,0.0,0.24940547,0.449903288,0.432898612,1,0
0.315359397,0.534354142,0.534270701,0.42883018,0.00081788,0.360394813,0.953343701,0.649763644,0.358534684,0.225255973,0.893139041,0.187430726,0.656505099,0.185426423,0.055965512,0.938579181,0.426528911,0.835759036,0.86262331,0.246529842,0.731282051,0.517864734,0.524939036,0.900708707,0.970771629,0.943320102,0.409610811,0.554668823,0.575697211,0.435712718,0.106200019,0.136271527,0.024485976,0.002955533,0.975514024,0.518014016,0.631507555,0.301296305,0.737146636,0.074346808,0.647683454,0.19716803,0.469681564,0.503161052,0.478312303,0.306568018,0.589057666,0.084326774,0.807183365,0.819277108,0.837037037,0.794542536,0.53046595,0.626991714,0.243950679,0.827713679,0.273259317,0.1854864,0.059889548,0.339659144,0.198387879,0.620649879,9.43e-05,0.718470548,0.343264134,0.352366314,0.951254817,0.042766569,0.0,0.318370987,0.557446809,0.497686159,1,0
0.379507756,0.185403307,0.698663468,0.446601286,0.000197063,0.364569163,0.936236392,0.580146111,0.5604053,0.463026166,0.944140862,0.201970849,0.401226788,0.156628011,0.058943211,0.982979773,0.448394345,0.826441767,0.820971867,0.296108528,0.656068376,0.403813842,0.518548624,0.952053804,0.964536243,0.95565885,0.381383784,0.742195191,0.729482072,0.479485117,0.089148964,0.064661005,0.043466884,0.010043581,0.95654318,0.411575034,0.60288652,0.30898187,0.903171717,0.068234451,0.537043899,0.352108244,0.445939657,0.477953799,0.659601735,0.319480304,0.507200604,0.0,0.812854442,0.811862836,0.8,0.828250401,0.630824373,0.636711281,0.216447518,0.792276596,0.499182374,0.151334551,0.087747783,0.467110954,0.252846832,0.559405525,8.89e-05,0.701538511,0.271304354,0.311862141,0.904347933,0.046507988,0.0,0.351070155,0.555125725,0.439629785,1,2
0.375609597,0.495819337,0.458205538,0.293231029,0.000564346,0.403570799,0.945567652,0.439406962,0.214341387,0.400455063,0.895871281,0.196418943,0.618019101,0.179203973,0.05274797,0.958066108,0.45077046,0.829783133,0.816587505,0.106324954,0.809435897,0.36909654,0.566671279,0.711961238,0.919329696,0.672651068,0.477475676,0.605470398,0.584063745,0.950340086,0.05238862,0.058937499,0.060284009,0.018612665,0.939726055,0.464778074,0.621659749,0.285925174,0.899274969,0.104566089,0.2215715,0.344933921,0.452865985,0.343918727,0.78341877,0.421136527,0.397460774,0.424691843,0.813799622,0.8081557,0.237037037,0.961476726,0.673835125,0.718769917,0.221870741,0.516525302,0.406231173,0.158805101,0.044983404,0.441979314,0.248126136,0.476054703,9.38e-05,0.866964337,0.280890754,0.305168115,0.905199393,0.051373017,0.0,0.274078478,0.444874275,0.288599074,1,0
0.344342777,0.582413588,0.698663468,0.446601286,0.000197063,0.364569163,0.936236392,0.467554792,0.348402182,0.381114903,0.881602914,0.1963389,0.472799066,0.165566551,0.058642392,0.953626048,0.438118668,0.839293173,0.746072342,0.107199049,0.83808547,0.611449624,0.563999239,0.706682094,0.921911535,0.667075782,0.436037838,0.624982422,0.555776892,0.939771813,0.110517419,0.125021439,0.056872276,0.013868773,0.943127724,0.499358405,0.567917311,0.290759791,0.743405049,0.067891948,0.171592922,0.315229704,0.356186414,0.194467547,0.532925868,0.301057067,0.186249671,0.039629965,0.829867675,0.81742354,0.162962963,0.971107544,0.731182796,0.732791587,0.188114462,0.461445031,0.376323264,0.191979613,0.014853578,0.128262811,0.086182802,0.512121361,8.59e-05,0.745291775,0.240299096,0.392843765,0.894738366,0.037585101,0.0,0.33353151,0.444487427,0.533866218,1,0
0.235014924,0.570635025,0.553472081,0.262844721,7.76e-05,0.379118909,0.934681182,0.42780404,0.408417771,0.465301479,0.881602914,0.189888728,0.403331175,0.198045082,0.050990822,0.930439073,0.441839023,0.829783133,0.782608696,0.214238158,0.738291538,0.500451448,0.501752023,0.870584848,0.944308654,0.866797408,0.545920667,0.597488906,0.597844278,0.58633416,0.130373892,0.075256795,0.009339493,0.008147332,0.990660507,0.34323693,0.536583381,0.27656041,0.881090145,0.062253826,0.315182904,0.512586532,0.160872246,0.105397694,0.90841877,0.512499766,0.181308421,0.680039289,0.853497164,0.844300278,0.148148148,0.987158909,0.709677419,0.716698534,0.176516243,0.470730531,0.714261124,0.019542363,0.183409393,0.652155618,0.304807885,0.274144666,6.8e-05,0.768456069,0.005002681,0.458610984,0.746632586,0.044578898,0.0,0.35255648,0.547388781,0.206983593,1,2
0.579357701,0.408716137,0.53815473,0.284460252,0.000570361,0.442052499,0.935458787,0.676192523,0.250194856,0.441410694,0.920765027,0.183055015,0.571815091,0.175116104,0.053762217,0.931919092,0.422722387,0.829783133,0.829740592,0.143421559,0.724239316,0.529322456,0.47197385,0.91698004,0.978663289,0.957003708,0.375978378,0.656236816,0.649800797,0.542675346,0.097212868,0.063015735,0.051759709,0.01102113,0.948240291,0.430362254,0.56075527,0.300512063,0.14838344,0.139290598,0.530356543,0.240339836,0.514147615,0.527289789,0.583201893,0.297999877,0.566296763,0.027230397,0.812854442,0.811862836,0.8,0.828250401,0.630824373,0.636711281,0.218407609,0.741763798,0.38252001,0.17558904,0.062698597,0.458027739,0.255938004,0.588970791,8.42e-05,0.772460751,0.329791336,0.319427877,0.941973912,0.04396252,0.0,0.301129608,0.579110251,0.382414809,1,0
0.337525077,0.521441347,0.534270701,0.42883018,0.00081788,0.360394813,0.953343701,0.546626558,0.3187841,0.212741752,0.967820279,0.196831389,0.33623361,0.165812136,0.04843996,0.985693143,0.460699306,0.831742972,0.823529412,0.269605958,0.668512821,0.575659426,0.508630082,0.928695401,0.975107171,0.935564318,0.404805405,0.640627197,0.635856574,0.472793096,0.106200019,0.136271527,0.024485976,0.002955533,0.975514024,0.518014016,0.631507555,0.301296305,0.737146636,0.074346808,0.317287539,0.349213342,0.425526774,0.36583595,0.749507098,0.243312231,0.311325272,0.735866206,0.880907372,0.862835959,0.17037037,0.940609952,0.784946237,0.572817081,0.172822303,0.530581727,0.562699027,0.102821684,0.104570431,0.669273625,0.359555124,0.398574962,8.24e-05,0.799091397,0.165092722,0.255586532,0.871108246,0.016261466,0.0,0.384958383,0.762475822,0.473285654,1,0
0.314462331,0.604298448,0.496172724,0.255507253,0.000553573,0.449927952,0.947900467,0.673399226,0.445830086,0.552901024,0.942319369,0.190788106,0.402238513,0.159953487,0.07856046,0.958066108,0.385141845,0.821333333,0.775666788,0.10583546,0.856410256,0.63778619,0.567847322,0.698076367,0.913776306,0.640740064,0.351951351,0.601567993,0.530278884,0.923206319,0.102542717,0.114127086,0.057576764,0.017193748,0.942423236,0.478860264,0.670139171,0.304008857,0.752025128,0.079431656,0.26639126,0.620767778,0.126741587,0.072173843,0.962835174,0.576871627,0.155173814,0.751662759,0.853497164,0.844300278,0.148148148,0.987158909,0.709677419,0.716698534,0.291693911,0.518246497,0.522764438,0.1187479,0.049407509,0.118413258,0.097418076,0.423275764,9.71e-05,0.791069656,0.179443208,0.245274352,0.839974218,0.055748582,0.0,0.257728894,0.649129594,0.254943206,1,2
0.61227186,0.465514985,0.431584872,0.247927365,0.000680071,0.475347562,0.953343701,0.531800602,0.39360873,0.50967008,0.920461445,0.190205567,0.452685984,0.156151083,0.056980775,0.962259497,0.429755947,0.830297189,0.716843259,0.283941121,0.725196581,0.49628535,0.357266391,0.919872722,0.949775916,0.933984436,0.637837838,0.601567993,0.666135458,0.484750969,0.100959373,0.100513909,0.063585037,0.003995201,0.936414963,0.25732899,0.438268088,0.316750473,0.986538507,0.051530856,0.181016015,0.390748899,0.292828219,0.166370538,0.833990536,0.497595634,0.242784068,0.602954071,0.865784499,0.88137164,0.148148148,0.975922953,0.519713262,0.737253027,0.166315551,0.46899306,0.498709011,0.150300324,0.085772813,0.229280677,0.158859193,0.433996112,9.39e-05,0.707895759,0.160605576,0.393496627,0.855424795,0.029173254,0.0,0.223840666,0.764023211,0.527135044,1,0
0.441584707,0.479881924,0.419627606,0.287601644,0.000619829,0.425333874,0.951010886,0.776321444,0.330475448,0.50625711,0.893139041,0.189703072,0.29070601,0.161687439,0.061796925,0.958559447,0.41857334,0.834698795,0.729996346,0.310583546,0.677880342,0.490273082,0.27305535,0.945689905,0.94909392,0.943137306,0.607805405,0.468745605,0.41752988,0.50577781,0.100959373,0.100513909,0.063585037,0.003995201,0.936414963,0.25732899,0.438268088,0.316750473,0.986538507,0.051530856,0.690054078,0.188483323,0.310048438,0.360453377,0.520307571,0.30360695,0.4330106,0.038777855,0.898865784,0.893419833,0.444444444,0.781701445,0.684587814,0.750796686,0.17265186,0.758243323,0.409372579,0.162023019,0.05632795,0.199917724,0.14053892,0.575398485,7.33e-05,0.730339804,0.291562193,0.270591303,0.93919475,0.023948635,0.0,0.283590963,0.83868472,0.544804375,1,0
0.283554338,0.52379706,0.601302322,0.29974358,3.61e-05,0.46763764,0.941679627,0.584013752,0.543257989,0.096700796,0.894960534,0.211803969,0.475707051,0.171731419,0.060139373,0.964232856,0.46491298,0.883694779,0.905370844,0.212160414,0.760957265,0.34311761,0.523451687,0.919149552,0.97817615,0.959549799,0.437237838,0.718745605,0.710358566,0.472573685,0.079773782,0.063403231,0.04926381,0.011403649,0.95073619,0.433784095,0.59466645,0.301794529,0.891953806,0.107885731,0.354027467,0.31749528,0.41404564,0.366387439,0.85705836,0.311932117,0.362106477,0.810417085,0.852551985,0.850787766,0.207407407,0.934189406,0.655913978,0.494741874,0.202825291,0.578152625,0.541612875,0.127814281,0.103234832,0.530237424,0.291440344,0.455016362,9.25e-05,0.747552763,0.188622718,0.377677737,0.893347729,0.05066274,0.0,0.327586207,0.514119923,0.672275978,1,0
0.381970609,0.201471593,0.618190723,0.408457622,0.000158369,0.502581646,0.937791602,0.631499785,0.400623539,0.49032992,0.925015179,0.159465532,0.510533497,0.147703714,0.066918975,0.959299457,0.349123121,0.830297189,0.89148703,0.261179679,0.718632479,0.49646754,0.736082046,0.914087359,0.953429462,0.944664961,0.639637838,0.433588806,0.417928287,0.467819791,0.100959373,0.100513909,0.063585037,0.003995201,0.936414963,0.25732899,0.438268088,0.316750473,0.986538507,0.051530856,0.25107403,0.301006923,0.326555719,0.200744065,0.493888013,0.309918911,0.20411572,0.068583363,0.854442344,0.849860982,0.007407407,0.980738363,0.670250896,0.733269598,0.118041715,0.494239287,0.578319993,0.115092368,0.098480314,0.452985425,0.238558179,0.390748543,8.66e-05,0.723949142,0.127211529,0.338013484,0.837427929,0.027162093,0.0,0.24078478,0.767504836,0.602860749,1,0
0.58611016,0.517965944,0.531914125,0.343969006,0.001026256,0.286519203,0.951788491,0.605285776,0.412314887,0.310580205,0.938676381,0.243314423,0.364486738,0.138101056,0.048996881,0.94326591,0.54959145,0.874955823,0.838509317,0.257158841,0.926222222,0.517642058,0.493566351,0.950969048,0.951627046,0.951389252,0.593994595,0.69529602,0.746215139,0.494075916,0.08576819,0.063238069,0.067198052,0.020620073,0.932801948,0.433224756,0.55560077,0.341504821,0.927496871,0.08925885,0.25357238,0.389804909,0.412590118,0.350498786,0.91738959,0.471333175,0.401904917,0.695278764,0.767485822,0.771084337,0.533333333,0.789727127,0.584229391,0.6222116,0.159310661,0.522093754,0.389835614,0.182873847,0.066150771,0.26174189,0.191984925,0.526562064,7.62e-05,0.756800907,0.25477243,0.218104322,0.890263948,0.050653839,0.0,0.28686088,0.641005803,0.339082878,1,0
0.324851984,0.530704242,0.574943236,0.341747927,0.000965655,0.315947633,0.949455677,0.722389343,0.557287607,0.422070535,0.900121433,0.182055584,0.322092593,0.148860021,0.053948196,0.94425259,0.420393664,0.883694779,0.752648886,0.243313171,0.735452991,0.489382376,0.153514017,0.917196992,0.96818979,0.961247193,0.519518919,0.398432007,0.47250996,0.500804505,0.145899585,0.061332351,0.045238167,0.010782464,0.954761833,0.462211693,0.623775806,0.299414126,0.91627896,0.085939208,0.257888764,0.394273128,0.574419866,0.476496135,0.518237382,0.074857086,0.339239525,0.065358633,0.866729679,0.846153846,0.222222222,0.924558587,0.795698925,0.547323136,0.156931057,0.60388103,0.501032791,0.136433809,0.078707548,0.742914904,0.361097634,0.469328252,9.5e-05,0.749477139,0.2112942,0.3084034,0.893347729,0.05066274,0.0,0.307372176,0.608123791,0.369373159,1,0
